TransactionAmount,TransactionDate,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,Cluster
-0.12578030565514467,2023-05-29 16:50:10,Debit,Denver,Branch,22,Student,-1.1957614842331725,1,-1.079762504724794,2024-11-04 08:06:52,0.0
-0.4389482335601798,2023-03-22 16:10:14,Debit,Chicago,Online,24,Student,-1.4387928123947882,1,-0.8482056916885051,2024-11-04 08:07:37,1.0
-0.7686635971044372,2023-05-19 16:52:53,Debit,Portland,Branch,26,Student,-1.5102726147952634,1,-1.1093279132699487,2024-11-04 08:11:12,0.0
3.6485081872355676,2023-02-10 18:07:07,Debit,El Paso,ATM,29,Engineer,-0.19504425062651956,1,-0.6883355716982638,2024-11-04 08:11:05,0.0
1.6957737430028592,2023-05-22 16:22:36,Debit,Baltimore,ATM,19,Student,0.6341214572189929,1,-1.113781569903626,2024-11-04 08:10:39,0.0
-0.20738691371441537,2023-12-18 16:47:17,Debit,Phoenix,Online,71,Retired,-1.052801879432222,1,-1.008042479763814,2024-11-04 08:07:50,0.0
-0.9024819896651054,2023-11-21 16:57:43,Credit,Philadelphia,Online,54,Engineer,-0.9384341955914618,1,-1.1250169892293451,2024-11-04 08:06:29,1.0
1.5165269867618414,2023-07-19 17:03:58,Debit,Philadelphia,Online,41,Doctor,0.04798707753509617,1,2.3973331212658096,2024-11-04 08:08:27,0.0
0.5342670960534657,2023-04-19 16:36:03,Debit,Albuquerque,ATM,58,Doctor,-0.5381473021488006,1,1.7773595035207435,2024-11-04 08:12:06,1.0
0.009853851064692875,2023-11-13 16:11:52,Debit,Jacksonville,Branch,73,Retired,-0.2808200135070898,1,0.7105690021116504,2024-11-04 08:08:00,1.0
-0.6395045238956,2023-04-07 16:38:15,Credit,Virginia Beach,Branch,19,Student,1.1630719949825095,1,-0.8107226713501464,2024-11-04 08:10:53,0.0
-0.328563476563131,2023-01-03 16:46:36,Debit,Las Vegas,ATM,59,Doctor,2.564076122031824,1,0.567723798671563,2024-11-04 08:10:16,0.0
0.34813413988805086,2023-01-30 16:15:49,Debit,Portland,ATM,59,Engineer,-0.15215636918623443,1,-0.4881620385676803,2024-11-04 08:08:21,0.0
2.5499023515358896,2023-09-06 16:44:02,Debit,Jacksonville,Online,78,Retired,-0.8955463141511766,1,0.15688999917393065,2024-11-04 08:06:44,0.0
1.1400471311936944,2023-03-02 16:11:53,Debit,Mesa,ATM,62,Retired,-0.9670261165516518,1,-0.9616649661253823,2024-11-04 08:12:15,0.0
-0.9820672753585085,2023-10-23 17:24:07,Credit,Philadelphia,ATM,60,Engineer,1.7920942561066913,1,-0.9928585105153183,2024-11-04 08:11:53,0.0
-0.279880441276723,2023-01-04 16:02:09,Debit,Los Angeles,ATM,38,Doctor,1.649134651305741,1,0.7073999061996035,2024-11-04 08:10:23,1.0
3.8540663939339828,2023-07-10 17:49:18,Debit,Washington,Branch,79,Retired,0.648417417699088,1,0.14358800112239462,2024-11-04 08:06:50,1.0
-0.24401053420784963,2023-09-18 17:07:08,Credit,Louisville,Branch,49,Doctor,0.30531436617680696,1,1.2116758832204007,2024-11-04 08:09:56,0.0
0.5046324545877774,2023-09-11 16:27:39,Credit,Las Vegas,Branch,43,Doctor,-0.2665240530269948,1,1.3368474797658774,2024-11-04 08:11:50,0.0
-0.05832295415694819,2023-01-27 17:35:05,Credit,Virginia Beach,Online,25,Student,-1.367313009994313,1,-1.2361173896863817,2024-11-04 08:10:24,0.0
0.6541760499608744,2023-07-03 17:47:49,Debit,Jacksonville,Branch,52,Engineer,0.17665072185595154,1,0.608263099209889,2024-11-04 08:07:26,0.0
-1.00824168701144,2023-03-27 16:42:16,Credit,Los Angeles,Branch,50,Doctor,0.1623547613758565,1,1.6078974840103026,2024-11-04 08:10:11,1.0
-0.3364432078199036,2023-08-21 16:16:22,Debit,Colorado Springs,Branch,69,Retired,0.648417417699088,1,0.5513834683742539,2024-11-04 08:09:06,0.0
-0.9497946369068572,2023-07-24 17:02:18,Debit,Tucson,Branch,62,Retired,-0.6382190255094659,1,-0.6030058694709858,2024-11-04 08:11:15,0.0
-0.6302201448930549,2023-10-24 17:09:41,Debit,Detroit,Online,62,Retired,-1.2529453261535526,1,0.400169390292645,2024-11-04 08:07:55,0.0
0.6698327333710703,2023-07-31 16:25:26,Debit,Colorado Springs,Branch,53,Retired,1.663430611785836,1,0.5945098383100356,2024-11-04 08:08:01,0.0
0.03363008363947619,2023-06-12 17:32:52,Debit,Los Angeles,ATM,19,Student,-1.5102726147952634,1,-1.040289825464309,2024-11-04 08:09:48,1.0
-0.9812450425317147,2023-11-30 16:52:42,Debit,Atlanta,Online,43,Doctor,0.5912335757787078,1,0.2160387642184342,2024-11-04 08:10:20,0.0
0.05559055205509008,2023-11-15 18:57:38,Debit,Tucson,Branch,59,Engineer,0.44827397097775734,1,0.5505629904682224,2024-11-04 08:08:42,0.0
-0.8448229126862,2023-01-30 16:00:38,Debit,Seattle,Branch,64,Retired,-0.18074829014642452,1,-0.043880944431981976,2024-11-04 08:08:23,0.0
-0.5365541220408105,2023-05-25 16:34:22,Debit,Memphis,Branch,60,Engineer,-0.2808200135070898,1,0.7725766198599822,2024-11-04 08:12:13,1.0
-0.03273095742299544,2023-08-24 16:47:21,Debit,Denver,ATM,68,Retired,-0.8097705512706064,1,-0.8631127496437153,2024-11-04 08:10:00,0.0
1.723112984493748,2023-05-04 16:21:31,Debit,Oklahoma City,ATM,31,Engineer,-0.16645232966632947,1,1.1655701528883415,2024-11-04 08:06:49,0.0
0.6438981396259537,2023-02-06 17:46:59,Debit,Houston,ATM,46,Engineer,0.333906287136997,1,0.32234706090555554,2024-11-04 08:11:46,1.0
0.7658969353014627,2023-02-17 18:16:05,Debit,Kansas City,ATM,54,Doctor,1.348919481223745,1,1.109739195376353,2024-11-04 08:07:31,0.0
0.08289553384486295,2023-08-07 17:30:33,Credit,Raleigh,ATM,63,Retired,-0.8383624722307964,1,0.2166310467068506,2024-11-04 08:10:01,1.0
0.025133677762608313,2023-02-24 16:23:22,Debit,Portland,ATM,65,Doctor,0.5483456943384226,1,2.1580920198408444,2024-11-04 08:08:15,0.0
0.4607457774576659,2023-07-31 16:04:55,Debit,El Paso,ATM,40,Doctor,0.3624982080971871,1,1.637447508594719,2024-11-04 08:11:46,0.0
1.358761063120808,2023-12-07 16:20:08,Debit,Milwaukee,ATM,61,Retired,-0.681106906949751,1,-0.9550703749556541,2024-11-04 08:07:23,1.0
-0.6191885211335733,2023-03-20 18:28:48,Debit,Louisville,ATM,55,Engineer,0.7341931805796582,1,0.4082536616605119,2024-11-04 08:12:15,0.0
0.3056521105037119,2023-03-03 18:02:52,Credit,Detroit,Online,57,Doctor,0.41968205001756725,1,0.5284357269399349,2024-11-04 08:10:50,0.0
-0.7630107464202309,2023-05-24 16:25:50,Debit,Atlanta,ATM,25,Student,1.1773679554626044,1,-1.203444421072133,2024-11-04 08:07:46,1.0
-0.34887947932515767,2023-05-22 16:17:19,Debit,Philadelphia,Branch,75,Retired,-0.29511597398718487,1,0.5664443659368449,2024-11-04 08:09:48,1.0
-0.5580692143419113,2023-08-21 16:03:18,Debit,Fort Worth,ATM,50,Doctor,-0.19504425062651956,1,0.841386512248007,2024-11-04 08:11:07,0.0
2.030388243806762,2023-07-07 18:03:43,Credit,Las Vegas,Online,33,Engineer,0.5912335757787078,1,0.006827154154222338,2024-11-04 08:07:32,1.0
0.21815283385241985,2023-01-06 17:01:53,Debit,Omaha,ATM,63,Doctor,0.8628568249005136,1,0.7259350148955468,2024-11-04 08:10:07,1.0
-0.5688267604924616,2023-10-19 16:42:37,Debit,Charlotte,Branch,44,Doctor,-1.1099857213526023,1,0.1946678787597694,2024-11-04 08:07:12,1.0
0.6437953605226043,2023-11-28 16:49:27,Credit,Milwaukee,Online,76,Retired,-1.1814655237530776,1,-0.5230169656132818,2024-11-04 08:08:02,0.0
0.8574388566844903,2023-07-10 17:15:27,Debit,Columbus,ATM,64,Retired,0.1623547613758565,1,0.2670289020848367,2024-11-04 08:10:31,0.0
0.547148743673233,2023-06-26 18:25:21,Debit,Virginia Beach,Online,28,Engineer,-1.4959766543151685,1,0.8215001790005682,2024-11-04 08:07:53,1.0
0.7148157209369068,2023-01-13 16:44:26,Debit,Chicago,ATM,58,Engineer,-0.7954745907905113,1,-1.2523090083632225,2024-11-04 08:11:40,0.0
0.6474954082431758,2023-12-19 16:55:17,Debit,Indianapolis,Branch,57,Retired,-0.009196764385283997,1,-0.6668287945864125,2024-11-04 08:10:02,0.0
-0.4587846005065768,2023-09-28 16:20:57,Debit,San Diego,Branch,41,Doctor,2.4640043986711584,1,1.2757782836225688,2024-11-04 08:11:01,0.0
0.9731681270556978,2023-01-09 16:54:58,Debit,Boston,ATM,22,Student,0.8056729829801335,1,-1.1881835320199468,2024-11-04 08:09:39,0.0
-0.8413626828734434,2023-11-07 16:46:04,Debit,Mesa,ATM,48,Doctor,-0.4952594207085154,1,-1.0239110352651548,2024-11-04 08:11:27,1.0
1.1396360147802975,2023-11-29 18:10:30,Debit,Boston,ATM,21,Student,-0.8240665117507014,1,-1.2162284924454863,2024-11-04 08:11:52,1.0
0.7747701978906111,2023-11-02 16:36:37,Debit,Oklahoma City,ATM,43,Doctor,0.5626416548185177,1,2.1497154532189535,2024-11-04 08:06:52,1.0
1.3978171223935068,2023-02-20 18:41:43,Debit,Phoenix,Branch,40,Doctor,0.062283038015191215,3,2.484611458519913,2024-11-04 08:09:04,1.0
-0.2743988890980987,2023-10-23 18:54:48,Credit,Denver,Branch,46,Engineer,-1.2100574447132675,1,-0.5273885744563559,2024-11-04 08:06:58,0.0
-0.7061396425670027,2023-01-23 16:50:31,Debit,Fort Worth,ATM,51,Doctor,0.30531436617680696,1,2.520015080165173,2024-11-04 08:09:17,0.0
-1.0015610452937413,2023-11-13 18:26:24,Debit,San Jose,ATM,39,Doctor,-1.009913997991937,1,2.315034059303936,2024-11-04 08:12:22,0.0
-0.83444222324793,2023-09-19 17:16:46,Credit,Milwaukee,ATM,56,Retired,0.5912335757787078,1,0.41587897819969233,2024-11-04 08:07:36,1.0
1.5044675719688676,2023-11-27 16:05:27,Debit,Memphis,Branch,48,Engineer,-1.5674564567156437,1,-0.46183495375789385,2024-11-04 08:10:54,1.0
0.24432724550535148,2023-03-10 17:49:57,Debit,Virginia Beach,Branch,54,Doctor,-1.5102726147952634,1,-1.098566832733654,2024-11-04 08:10:28,0.0
-0.9062848164890261,2023-01-17 16:03:41,Credit,Fort Worth,Online,53,Retired,0.7198972200995631,1,-0.9162258740919744,2024-11-04 08:06:43,0.0
-0.7917203759557762,2023-05-04 16:44:56,Credit,Louisville,Online,32,Engineer,0.34820224761709206,1,0.4373985752788251,2024-11-04 08:08:06,0.0
-0.4128766010105975,2023-01-06 17:16:44,Debit,Las Vegas,Online,35,Doctor,-0.4952594207085154,1,2.143713144537642,2024-11-04 08:12:21,1.0
0.996773061124899,2023-02-06 17:57:28,Debit,Portland,Branch,32,Engineer,0.14805880089576146,1,-1.1281194213115269,2024-11-04 08:10:37,0.0
-0.4251415740102696,2023-10-23 17:16:20,Debit,Nashville,ATM,21,Student,2.321044793870208,1,-0.9762130649967038,2024-11-04 08:11:52,1.0
-0.7511911495350722,2023-07-31 16:13:12,Credit,Memphis,Online,56,Engineer,0.9915204692213689,1,0.5489579305645482,2024-11-04 08:08:18,1.0
-0.8802474436405602,2024-01-01 16:08:49,Debit,Louisville,Branch,59,Retired,0.5197537733782326,1,-1.01546011283303,2024-11-04 08:11:28,1.0
-0.6864745741261877,2023-02-20 17:30:19,Credit,Atlanta,Branch,77,Retired,-0.9241382351113667,1,0.3931696881568135,2024-11-04 08:11:17,0.0
-0.9028245866762695,2023-11-06 17:22:58,Debit,Philadelphia,Branch,22,Student,-0.5524432626288956,1,0.9218753948296989,2024-11-04 08:07:21,1.0
0.666235464753848,2023-10-19 16:14:15,Debit,Fresno,Online,23,Student,-0.6525149859895609,1,-1.0913389351802076,2024-11-04 08:09:56,0.0
1.8651537053223528,2023-09-12 16:43:27,Credit,Virginia Beach,Online,53,Doctor,0.9343366273009888,1,-1.180681287166671,2024-11-04 08:08:33,0.0
-0.7675672866687124,2023-01-09 16:09:48,Debit,Atlanta,ATM,51,Engineer,0.5483456943384226,1,-0.5902935899144099,2024-11-04 08:11:21,1.0
1.5860056606259054,2023-09-04 18:13:25,Debit,Phoenix,Online,57,Engineer,-0.02349272486537904,1,0.27322094628191823,2024-11-04 08:09:35,0.0
-0.08398347029313369,2023-01-30 16:09:08,Credit,Houston,Branch,26,Engineer,0.20524264281614163,1,0.38331626130406643,2024-11-04 08:07:57,1.0
0.2538514424157113,2023-12-22 16:27:49,Debit,San Francisco,Branch,67,Retired,0.333906287136997,1,-0.41792656581792587,2024-11-04 08:09:59,0.0
-0.2693969727351039,2023-08-30 16:11:47,Debit,Seattle,ATM,18,Student,-1.5245685752753584,1,-1.1179249833290852,2024-11-04 08:10:35,1.0
-0.24051604469397664,2023-12-25 16:58:19,Debit,Atlanta,Online,18,Student,-0.7811786303104162,1,-1.1187249492874658,2024-11-04 08:11:36,1.0
-0.2042007615105899,2023-05-08 16:45:11,Credit,Kansas City,Branch,39,Doctor,-0.4809634602284204,1,0.8706775734933322,2024-11-04 08:11:36,0.0
-0.38026136554778234,2023-07-04 16:27:23,Debit,Washington,Online,58,Doctor,-1.5245685752753584,1,-0.9244691130541347,2024-11-04 08:06:24,1.0
0.149222315206218,2023-02-13 17:18:15,Debit,San Jose,Online,18,Student,0.40538608953747224,1,-1.180189000423052,2024-11-04 08:10:09,1.0
0.46931070273676645,2023-09-06 16:28:38,Debit,Memphis,ATM,59,Doctor,1.36321544170384,1,1.9317170375798356,2024-11-04 08:08:15,0.0
0.05237014015014825,2023-05-26 18:12:50,Credit,Portland,Branch,54,Engineer,-1.0813938003924122,1,-1.2515090424048418,2024-11-04 08:07:23,0.0
-0.762085734490088,2023-09-18 17:31:23,Debit,Boston,ATM,23,Student,0.4911618524180425,1,-1.0310799609691053,2024-11-04 08:11:00,1.0
-0.9397222847786348,2023-08-14 18:13:38,Debit,Los Angeles,ATM,59,Engineer,0.5912335757787078,1,0.4094305346569757,2024-11-04 08:08:06,1.0
-0.8572249244903377,2023-02-08 18:18:07,Credit,Seattle,Online,25,Student,-0.8383624722307964,1,-1.1935217663960642,2024-11-04 08:07:05,1.0
0.737324344570383,2023-07-19 16:57:01,Debit,Sacramento,Branch,79,Retired,-1.2815372471137427,1,0.48204026534730887,2024-11-04 08:11:58,0.0
0.6528399216173346,2023-07-31 16:01:00,Debit,Louisville,Branch,43,Engineer,0.6913052991393731,1,0.5017189151247836,2024-11-04 08:11:13,0.0
-0.9756264515486247,2023-04-05 18:37:10,Debit,Fort Worth,ATM,44,Engineer,0.5197537733782326,1,1.0078768633425403,2024-11-04 08:08:25,0.0
-0.7903499879111201,2023-04-17 16:50:45,Credit,Charlotte,Online,79,Retired,0.13376284041566644,4,0.031897882170397865,2024-11-04 08:10:39,0.0
0.8164642541492728,2023-07-07 16:38:12,Debit,Las Vegas,Online,43,Engineer,-1.395904930954503,1,1.160929324732351,2024-11-04 08:10:49,0.0
-0.09206875975660452,2023-07-03 18:01:00,Credit,Washington,Online,26,Engineer,-0.9527301560715568,1,0.2947713112825274,2024-11-04 08:11:05,0.0
-0.6838708368413411,2023-02-06 16:09:48,Debit,Denver,Branch,72,Retired,-1.4530887728748834,1,0.6015197964196923,2024-11-04 08:08:43,1.0
-0.3477831688894327,2023-08-25 16:52:28,Debit,San Francisco,Online,61,Retired,-0.3094119344672799,1,-0.2257552562646062,2024-11-04 08:06:31,1.0
-0.15901221573805505,2023-06-01 16:51:11,Debit,San Jose,ATM,42,Engineer,1.8063902165867864,1,0.8178105924168824,2024-11-04 08:07:55,0.0
-0.8670231990096288,2023-03-28 18:30:25,Debit,El Paso,Online,28,Student,1.2202558369028897,1,-1.2307227474542246,2024-11-04 08:10:28,0.0
-0.4067441145107614,2023-05-23 16:03:54,Debit,Baltimore,Online,35,Doctor,0.8628568249005136,1,0.03254400852139756,2024-11-04 08:10:16,0.0
3.0103527345403385,2023-12-20 16:08:02,Credit,Kansas City,ATM,54,Engineer,0.7770810620199433,5,-1.2283100296118006,2024-11-04 08:11:44,0.0
0.30520673438919865,2023-10-31 16:48:01,Debit,New York,Branch,46,Doctor,0.11946687993557138,1,0.4483801592523659,2024-11-04 08:06:28,1.0
-0.44693074392030163,2023-04-24 18:33:29,Debit,Denver,Online,76,Retired,-1.4244968519146932,1,-0.31705649925171975,2024-11-04 08:06:26,1.0
0.16316601356059401,2023-09-05 16:55:47,Debit,Fresno,Branch,69,Retired,1.9064619399474516,1,-0.2737634697412754,2024-11-04 08:07:36,1.0
-0.7631135255235801,2023-12-25 17:19:08,Debit,Raleigh,ATM,72,Retired,-0.03778868534547408,1,-0.6934507386436789,2024-11-04 08:11:49,1.0
1.2817795147122515,2023-10-16 16:15:54,Debit,Washington,Branch,58,Engineer,-0.9384341955914618,1,0.02501868772701487,2024-11-04 08:12:04,0.0
-0.14578797110712374,2023-11-23 16:15:59,Debit,Seattle,ATM,45,Engineer,0.4625699314578524,1,0.28295130144876074,2024-11-04 08:11:38,0.0
-0.8627407363700785,2023-02-09 17:50:23,Debit,Philadelphia,Online,25,Student,-0.15215636918623443,1,0.22148212232626197,2024-11-04 08:08:01,1.0
0.10996069772682084,2023-01-09 16:54:30,Credit,San Antonio,Online,26,Student,-0.7668826698303213,1,-0.8826914036763924,2024-11-04 08:09:49,0.0
0.22079083083838297,2023-07-10 16:37:11,Credit,Philadelphia,Branch,58,Doctor,1.1201841135422244,2,0.8480605872148819,2024-11-04 08:08:47,1.0
-0.978709824649101,2023-10-09 17:48:55,Debit,San Diego,Branch,53,Doctor,-0.9670261165516518,1,2.4351776646815138,2024-11-04 08:11:22,0.0
-0.8570878856858721,2023-12-19 16:46:08,Debit,San Diego,ATM,64,Doctor,-1.3101291680739329,1,0.8048931933837988,2024-11-04 08:08:56,1.0
-0.8962467240619202,2023-01-19 16:14:12,Debit,Miami,Branch,63,Retired,0.13376284041566644,1,-0.1601247157624537,2024-11-04 08:09:17,0.0
-0.5015749672009635,2023-05-05 16:04:36,Credit,New York,Branch,37,Doctor,-0.33800385542746997,1,1.7408277247546902,2024-11-04 08:11:16,0.0
-0.1883385198936956,2023-07-10 16:40:15,Credit,San Francisco,Online,22,Student,1.6348386908256458,1,-1.1874579218717998,2024-11-04 08:07:09,1.0
-0.8526341245407398,2023-09-29 18:54:28,Debit,Virginia Beach,Branch,21,Student,-1.4673847333549783,1,-1.102061555814657,2024-11-04 08:07:27,1.0
-0.8706547273279674,2023-07-21 17:02:42,Debit,Boston,ATM,25,Student,-0.5667392231089906,1,-1.163089728062664,2024-11-04 08:10:45,1.0
2.530477101002889,2023-07-21 18:54:14,Debit,Omaha,Online,25,Student,0.0908749589753813,1,-1.1889245261288313,2024-11-04 08:12:22,1.0
0.5008638874649732,2023-10-09 18:28:04,Debit,Las Vegas,ATM,53,Retired,-0.46666749974832533,1,-0.5077868444825717,2024-11-04 08:11:16,0.0
0.2314113381844676,2023-12-01 18:46:28,Debit,Dallas,Online,68,Retired,-0.8955463141511766,1,0.19993688531256562,2024-11-04 08:07:25,1.0
1.575316633877588,2023-05-05 16:31:53,Debit,Los Angeles,ATM,22,Student,-1.1814655237530776,1,1.132802316516208,2024-11-04 08:09:03,1.0
-0.949177962286762,2023-08-21 18:09:24,Debit,Fort Worth,Branch,51,Engineer,-0.681106906949751,1,0.05454307237686771,2024-11-04 08:07:28,1.0
0.609021763889456,2023-10-02 16:03:09,Debit,Phoenix,ATM,34,Engineer,-0.20934021110661458,1,-0.798351402923265,2024-11-04 08:06:59,0.0
-0.9005291867014704,2023-06-26 16:40:21,Debit,San Francisco,ATM,56,Retired,-1.367313009994313,1,0.4392805464757849,2024-11-04 08:11:03,0.0
1.3427960424005643,2023-03-06 16:46:57,Debit,Oklahoma City,Branch,27,Student,-0.38089173686775507,1,-0.8924089388759531,2024-11-04 08:08:53,0.0
-0.29605102020366497,2023-10-16 16:09:47,Debit,Washington,ATM,73,Retired,-0.42377961830804023,1,-0.26797140852338414,2024-11-04 08:11:50,1.0
-0.29543434558356974,2023-11-21 16:23:41,Credit,Fort Worth,Branch,51,Engineer,2.378228635790588,1,0.7253965762697137,2024-11-04 08:11:10,0.0
1.5307790224262647,2023-07-31 16:35:59,Credit,Houston,Online,39,Engineer,-0.18074829014642452,1,0.9558995879954433,2024-11-04 08:11:27,1.0
-0.8090900444217922,2023-06-29 16:16:37,Debit,Phoenix,Online,24,Student,0.7198972200995631,1,-0.8285629378194193,2024-11-04 08:08:18,1.0
-0.4459029528868095,2023-09-25 16:11:18,Debit,Mesa,Branch,37,Doctor,-0.5381473021488006,1,1.9005363131571815,2024-11-04 08:10:49,1.0
0.21880376817363148,2023-04-07 17:23:05,Debit,Nashville,Online,21,Student,-0.5238513416687055,1,-0.09652485807772922,2024-11-04 08:10:42,0.0
0.27838138841505555,2023-06-16 17:21:15,Debit,Virginia Beach,Branch,78,Retired,0.0908749589753813,1,-0.7214495471870045,2024-11-04 08:09:07,0.0
-0.19351173476227232,2023-06-16 16:41:23,Debit,Columbus,Branch,30,Doctor,-0.9241382351113667,1,1.8642147818545487,2024-11-04 08:10:49,1.0
-0.5675591515511547,2023-09-11 17:31:10,Credit,Fort Worth,Branch,31,Engineer,-1.5245685752753584,1,-0.14544072523794577,2024-11-04 08:06:50,0.0
-0.9500687145157883,2023-07-19 17:42:38,Debit,Oklahoma City,Online,36,Engineer,1.33462352074365,1,-0.7862416618289311,2024-11-04 08:10:02,0.0
0.40524506164909385,2023-04-27 17:30:16,Debit,San Diego,Branch,70,Doctor,0.7198972200995631,1,1.254825329097289,2024-11-04 08:08:01,0.0
-0.8482831424989566,2023-02-09 17:53:59,Debit,Omaha,ATM,62,Retired,0.2767224452166169,1,-0.7216777426046196,2024-11-04 08:08:15,1.0
3.165788998505457,2023-09-27 16:55:35,Debit,Denver,Online,27,Student,0.47686589193794743,1,-1.2487630054130925,2024-11-04 08:10:41,1.0
-0.6746892369421453,2023-06-16 18:58:50,Debit,Dallas,Branch,50,Doctor,0.34820224761709206,1,2.3996484073568927,2024-11-04 08:11:54,1.0
0.6438981396259537,2023-12-08 16:47:48,Debit,Louisville,Online,19,Student,0.40538608953747224,1,-0.9181616891515175,2024-11-04 08:11:09,1.0
0.08070291297341305,2023-02-10 17:06:40,Debit,Los Angeles,Branch,46,Doctor,0.8485608644204186,1,0.4847863023390581,2024-11-04 08:06:33,0.0
1.417345152029856,2023-06-26 18:57:37,Debit,San Jose,Branch,21,Student,-0.9813220770317469,1,-1.0663399989808098,2024-11-04 08:09:32,0.0
-0.9776477739144924,2023-10-12 16:02:13,Debit,Houston,ATM,42,Engineer,0.2767224452166169,1,0.7001181647835738,2024-11-04 08:07:29,1.0
0.18276256259917611,2023-10-30 17:17:51,Debit,Colorado Springs,ATM,20,Student,-0.7954745907905113,1,-1.2544960947814876,2024-11-04 08:10:35,1.0
0.014581689818756401,2023-04-18 17:43:50,Debit,Columbus,Online,54,Engineer,-1.353017049514218,1,0.37739087242644487,2024-11-04 08:10:05,1.0
-0.919029425304328,2023-03-09 17:37:08,Debit,Louisville,Online,65,Retired,-1.2815372471137427,1,-0.2998546671530776,2024-11-04 08:11:42,0.0
-0.22571585381169068,2023-04-24 17:01:08,Debit,Raleigh,Branch,27,Student,0.40538608953747224,1,-1.0220905999111474,2024-11-04 08:07:02,1.0
-0.40482557124824287,2023-08-11 18:20:48,Debit,Oklahoma City,ATM,58,Retired,1.7777982956265963,1,-0.63783772057548,2024-11-04 08:10:00,1.0
-0.8937800255815392,2023-01-30 17:11:53,Debit,Jacksonville,Branch,48,Doctor,-0.9241382351113667,1,0.34487687140648976,2024-11-04 08:11:44,0.0
-0.5463523965601016,2023-04-11 17:18:50,Credit,Los Angeles,Branch,53,Doctor,2.3067488333901127,1,-0.88832449729999,2024-11-04 08:11:23,0.0
-0.2204741195408811,2023-04-17 16:56:06,Debit,Louisville,ATM,33,Engineer,-0.681106906949751,1,0.46791009740937217,2024-11-04 08:07:39,1.0
